SEGU7335113;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335129;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335134;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335140;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335155;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335160;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335176;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335181;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335197;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335200;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335216;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335221;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335237;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335242;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335258;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335263;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335279;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335284;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335290;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335303;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335319;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335324;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335330;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335345;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335350;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335366;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335371;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335387;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335392;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335406;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335411;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335427;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335432;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335448;40' Open Top;On Hire;CMA CGM;2014-12-13;Shanghai Manuf;06/2014
SEGU7335453;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-07-29;Busan;02/2015
SEGU7335469;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2020-11-12;Busan;02/2015
SEGU7335474;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-10-31;Busan;02/2015
SEGU7335480;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-06-29;Shanghai;02/2015
SEGU7335495;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-10-19;Shanghai;02/2015
SEGU7335509;20' Open Top;On Hire;Containers No.1 Inc.;2021-11-08;Busan;02/2015
SEGU7335514;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-10-19;Shanghai;02/2015
SEGU7335520;20' Open Top;On Hire;Blue Water Shipping A/S & Blue Wate;2024-06-27;Busan;02/2015
SEGU7335535;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2020-11-12;Busan;02/2015
SEGU7335540;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-05-30;Busan;02/2015
SEGU7335556;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-10-19;Shanghai;02/2015
SEGU7335561;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-10-29;Busan;02/2015
SEGU7335577;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-05-30;Busan;02/2015
SEGU7335582;20' Open Top;On Hire;Blue Water Shipping A/S & Blue Wate;2024-07-24;Busan;02/2015
SEGU7335598;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-05-30;Busan;02/2015
SEGU7335601;20' Open Top;On Hire;Sinokor Merchant Marine Co. Ltd.;2020-11-11;Busan;02/2015
SEGU7335617;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-10-29;Busan;02/2015
SEGU7335622;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-06-29;Shanghai;02/2015
SEGU7335638;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-06-29;Shanghai;02/2015
SEGU7335643;20' Open Top;Off Hire;Tai Young Shipping Co Ltd;2024-06-26;Busan;02/2015
SEGU7335659;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335664;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335670;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335685;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335690;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335704;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335710;20' Open Top;On Hire;CMA CGM;2015-09-25;Shanghai Manuf;02/2015
SEGU7335725;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335730;20' Open Top;On Hire;CMA CGM;2015-09-25;Shanghai Manuf;02/2015
SEGU7335746;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335751;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335767;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335772;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335788;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7335793;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335807;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335812;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335828;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335833;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335849;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335854;;;;;;/
SEGU7335860;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335875;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335880;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335896;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335900;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335915;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335920;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7335936;20' Open Top;On Hire;CMA CGM;2015-09-25;Shanghai Manuf;02/2015
SEGU7335941;20' Open Top;On Hire;CMA CGM;2015-09-25;Shanghai Manuf;02/2015
SEGU7335957;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335962;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335978;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335983;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7335999;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336001;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7336017;;;;;;/
SEGU7336022;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336038;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336043;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336059;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336064;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336070;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336085;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336090;20' Open Top;On Hire;CMA CGM;2015-09-25;Shanghai Manuf;02/2015
SEGU7336104;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336110;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336125;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336130;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336146;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336151;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336167;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336172;20' Open Top;On Hire;CMA CGM;2015-09-25;Shanghai Manuf;02/2015
SEGU7336188;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7336193;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336207;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336212;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336228;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336233;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336249;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336254;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336260;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336275;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336280;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336296;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336300;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336315;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336320;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336336;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336341;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336357;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336362;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336378;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336383;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336399;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336402;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336418;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336423;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336439;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7336444;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336450;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336465;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336470;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336486;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336491;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336505;20' Open Top;On Hire;CMA CGM;2015-09-26;Shanghai Manuf;02/2015
SEGU7336510;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336526;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336531;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336547;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336552;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336568;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336573;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336589;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336594;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336608;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336613;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336629;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336634;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336640;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336655;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336660;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7336676;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336681;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336697;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336700;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336716;20' Open Top;On Hire;CMA CGM;2015-05-23;Shanghai Manuf;02/2015
SEGU7336721;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7336737;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7336742;20' Open Top;On Hire;CMA CGM;2015-05-23;Shanghai Manuf;02/2015
SEGU7336758;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336763;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336779;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336784;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336790;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336803;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336819;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336824;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7336830;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336845;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336850;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336866;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336871;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336887;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336892;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336906;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336911;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336927;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336932;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336948;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336953;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336969;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7336974;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336980;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7336995;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337008;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337013;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337029;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337034;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337040;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337055;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337060;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337076;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337081;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337097;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337100;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337116;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337121;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337137;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337142;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337158;20' Open Top;On Hire;CMA CGM;2015-07-14;Shanghai Manuf;02/2015
SEGU7337163;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7337179;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7337184;20' Open Top;On Hire;CMA CGM;2015-09-22;Shanghai Manuf;02/2015
SEGU7337190;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337203;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337219;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337224;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337230;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337245;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337250;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337266;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337271;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337287;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337292;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337306;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337311;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337327;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337332;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337348;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337353;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337369;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337374;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337380;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337395;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337409;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337414;20' Open Top;On Hire;CMA CGM;2015-05-23;Shanghai Manuf;02/2015
SEGU7337420;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337435;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337440;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337456;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337461;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337477;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337482;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337498;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337501;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337517;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337522;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337538;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337543;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337559;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337564;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337570;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337585;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337590;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337604;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337610;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337625;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337630;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337646;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337651;20' Open Top;On Hire;CMA CGM;2015-05-23;Shanghai Manuf;02/2015
SEGU7337667;20' Open Top;On Hire;CMA CGM;2015-05-23;Shanghai Manuf;02/2015
SEGU7337672;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337688;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337693;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337707;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337712;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337728;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337733;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337749;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337754;20' Open Top;On Hire;CMA CGM;2015-05-22;Shanghai Manuf;02/2015
SEGU7337760;20' Open Top;On Hire;CMA CGM;2015-05-23;Shanghai Manuf;02/2015
SEGU7337775;;;;;;/
SEGU7337780;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337796;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337800;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337815;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337820;;;;;;/
SEGU7337836;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337841;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337857;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337862;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337878;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337883;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337899;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337902;20' Open Top;On Hire;CMA CGM;2015-03-09;Shanghai Manuf;02/2015
SEGU7337918;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337923;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337939;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337944;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337950;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
SEGU7337965;20' Open Top;On Hire;CMA CGM;2015-03-05;Shanghai Manuf;02/2015
